id,color_name,color_code,status,created_at,updated_at
1,Black,#000000,1,2023-08-20,2023-08-20
2,Blue,#0000FF,1,2023-08-20,2023-08-20
3,Brown,#964B00,1,2023-08-20,2023-08-20
4,Gray,#808080,1,2023-08-20,2023-08-20
5,Green,#00FF00,1,2023-08-20,2023-08-20
6,Multi,,1,2023-08-20,2023-08-20
7,Olive,#808000,1,2023-08-20,2023-08-20
8,Orange,#FFA500,1,2023-08-20,2023-08-20
9,Pink ,#FFC0CB,1,2023-08-20,2023-08-20
10,Purple,#800080,1,2023-08-20,2023-08-20
11,Red,#FF0000,1,2023-08-20,2023-08-20
12,White,#FFFFFF,1,2023-08-20,2023-08-20
13,Yellow,#FFFF00,1,2023-08-20,2023-08-20
